logFC	logCPM	F	PValue	FDR
comp3446_c0_seq1	-1.11151823753379	0.47278105492418	20.8601065474392	3.9916075707711e-05	0.00541287464942758
comp83494_c0_seq1	-3.7573855935362	0.177782127196346	23.0035710193916	4.04253912214218e-05	0.00542423644104699
comp15458_c0_seq1	1.68377397624746	-1.5324860847842	20.6214827068447	4.34335098858835e-05	0.00576715573453497
comp17122_c0_seq1	-2.31375576173696	-2.21139802616808	20.742255980989	4.61709824079576e-05	0.00606743827581687
comp9488_c0_seq1	-1.25387797902305	0.666147923492435	20.1130023656816	5.24522395328891e-05	0.00678506967660773
comp6880_c0_seq1	1.04615074362665	2.89040364078813	20.0789612022702	5.26964695994481e-05	0.00678506967660773
comp5613_c0_seq1	-1.2423179929549	-1.43657292835822	19.9823365623404	5.45529767052699e-05	0.00688597262313293
comp32989_c0_seq1	-1.06989524879659	0.750473465716638	19.9691913784232	5.48107967892445e-05	0.00688597262313293
comp93278_c0_seq1	-1.61677265154193	-1.85885155126182	19.954485354554	5.51007458664438e-05	0.00688597262313293
comp24217_c0_seq1	-2.47022450632583	-3.52944038074596	19.9111195559666	5.59651688578605e-05	0.00690318631318939
comp8230_c0_seq1	-1.35937562360524	-0.718855176288053	19.8934428347632	5.63215954006195e-05	0.00690318631318939
comp2520_c0_seq1	-1.32544761711702	0.0754054416501249	19.940247147542	5.7194889632874e-05	0.0069280381172417
comp6440_c0_seq1	1.57572591544836	-1.22000586061978	19.8304444598717	5.7611362707117e-05	0.0069280381172417
comp6589_c0_seq1	-1.61835779055248	-2.05408174410909	19.7790603227936	5.86862892143447e-05	0.00699134699640423
comp7278_c0_seq1	-1.00590569160606	0.0156085789106129	19.6792790945831	6.08342090838748e-05	0.0071607193747139
comp4176_c0_seq1	0.852753902086884	2.08226910440511	19.6612269225963	6.12315377613411e-05	0.0071607193747139
comp14991_c0_seq1	1.51604440763475	1.96896868878506	19.574686951756	6.42017310758916e-05	0.00743981332749446
comp1698_c0_seq1	-1.08315949077473	1.00895369236929	19.4783201105188	6.54143524287915e-05	0.00748258588604596
comp6855_c0_seq1	-2.32981810891767	-2.5155867466899	19.6781910733228	6.59424512947972e-05	0.00748258588604596
comp3501_c0_seq1	1.5222268742678	-0.100689235870826	19.439841923416	6.6331858878418e-05	0.00748258588604596
